event,time
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
double J catheter ,1008.0
removed ,1008.0
type 1 diabetic ,0.0
hypertensive ,0.0
amlodipine ,0.0
right inguinal hernia ,-7200.0
operated ,-7200.0
treatment ,-7200.0
septic shock ,-5.8
febrile low back pain ,-5.8
bubbly gas pattern ,0.0
gas in the collecting system ,0.0
gas in the renal parenchyma ,0.0
gas or abscess to the perinephric space ,0.0
gas or abscess to the pararenal space ,0.0
bilateral EPN ,0.0
solitary kidney with EPN ,0.0
percutaneous drainage failure ,0.0
nephrectomy ,0.0
broad-spectrum antibiotic therapy ,2.0
surgical treatment ,48.0
conservative treatment ,2.0
medical intensive care ,2.0
urgent percutaneous ,48.0
surgical or endoscopic drainage ,48.0
vital prognosis ,0.0
CT scan ,0.0
 Declaration of competing interest ,1008.0
no conflict of interest ,1008.0
specific financial interests ,1008.0
relationships and affiliations ,1008.0
subject matter ,1008.0
materials discussed ,1008.0
manuscript ,1008.0
single anatomical right kidney ,0.0
single kidney ,0.0
right kidney ,0.0
emphysematous pyelonephritis complicated ,0.0
renal abscess ,0.0
intraperitoneal cavity ,0.0
pneumoperitoneum ,0.0
abdominopelvic scan ,0.0
right double J stent ,48.0
surgical drainage ,48.0
abscesses ,48.0
antibiotic therapy ,2.0
ceftriaxone ,2.0
metronidazole ,2.0
ECBU culture ,48.0
urinary tract infection ,48.0
Pseudomonas Aeruginosa ,48.0
intensive care ,2.0
dialysis sessions ,2.0
insulin therapy ,2.0
favorable evolution ,72.0
infectious syndrome ,72.0
apyrexia ,72.0
chronic renal failure ,120.0
normal diuresis ,120.0
creatinine plateau ,120.0
oral antibiotics ,240.0
abdominopelvic CT ,672.0
clear regression ,672.0
bubbles of air ,672.0
