event,time
    emergency caesarean section ,29.0
    general anesthesia ,29.0
    betamethasone administered ,29.0
    prevented fetal respiratory distress syndrome ,29.0
    delivered 2.3 kg girl ,29.0
    umbilical cord arterial pH 7.143 ,29.0
    Apgar score 9 ,29.0
    intensive care for newborn ,29.0
    extubated ,49.0
    post-delivery ,29.0
    rapid resolution of metabolic derangement ,29.0
    panendoscopy ,29.0
    superficial gastritis ,29.0
    mother discharged ,49.0
    baby discharged ,49.0
    favorable outcome ,49.0
    ketoacidosis induced by short-term starvation ,29.0
    near-fatal asthma attack ,29.0
    nondiabetic ,0.0
    pregnant ,0.0
    third trimester ,0.0
    placenta-derived hormones contribution ,29.0
    fuel homeostasis during starvation ,29.0
    stress during pregnancy ,29.0
    pharmacological effects ,29.0
    acidosis reversal via caesarean delivery ,29.0
    favorable outcome ,49.0
    life-threatening events ,0.0
    acidosis ,0.0
    asthma ,0.0
    conflicting treatments ,0.0
    emergency caesarean section delivery ,29.0
    ketoacidosis and asthma resolved ,49.0
    uncontrolled asthma ,29.0
    high anion gap metabolic derangement ,29.0
    GOLD MARK mnemonic ,29.0
    glycols excluded ,29.0
    5-oxoproline excluded ,29.0
    lactate excluded ,29.0
    methanol excluded ,29.0
    aspirin excluded ,29.0
    renal failure excluded ,29.0
    rhabdomyolysis excluded ,29.0
    ketoacidosis diagnosis ,29.0
    previously healthy ,0.0
    nonalcoholic ,0.0
    nondiabetic ,0.0
    no ketogenic diet ,0.0
    no long-term fasting ,0.0
    no previous ketoacidosis episodes ,0.0
    normal blood glucose ,0.0
    normal glycosylated hemoglobin ,0.0
    metabolic alkalosis from vomiting ,-48.0
    respiratory alkalosis ,0.0
    short-term fasting ,-48.0
    insulinopenia ,29.0
    insulin resistance ,29.0
    accelerated starvation ,29.0
    third trimester ,0.0
    lipid metabolism adaptation ,29.0
    placenta-derived hormones ,29.0
    cortisol ,29.0
    glucagon ,29.0
    gluconeogenesis ,29.0
    glycogenolysis ,29.0
    ketogenesis ,29.0
    increased glucose counter-regulatory hormones ,29.0
    pharmacological effects ,29.0
    beta# 网络拓扑结构,
## 网络结构图,
![网络结构图](NetworkTopology.png),
## 网络结构说明,
网络结构中存在四个服务器，两个服务器位于内网，两个位于公网。其中，公网的服务器有两个：一个用于运行主程序（如网站服务），另一个用于代理服务器；内网的两台服务器，一台用于数据库，另一台用于缓存。,
## 访问流程说明,
用户通过访问代理服务器来获取服务。代理服务器作为入口，将请求分发到内网的主程序服务器。主程序在处理请求时，根据需要会访问缓存服务器或数据库服务器。这种结构确保了主程序服务器不直接暴露于公网，提高了安全性。同时，代理服务器还可能承担负载均衡和流量管理的职责。,
