event,time
    abdominal venous ultrasound ,24
    no portal vein thrombosis ,24
    bidirectional flow in the right hepatic vein ,24
    intrinsic liver disease ,24
    abdominal paracentesis ,24
    no evidence of spontaneous bacterial peritonitis ,24
    EEG revealed severe diffuse encephalopathy ,24
    Listeria septicemia ,24
    worsening mentation ,24
    lumbar puncture ,24
    treated with intravenous ampicillin 2000 mg every 6 h ,24
    treated with gentamicin 80 mg daily ,24
    cerebral spinal fluid cultures returned positive for Listeria monocytogenes ,24
    worsening renal function ,24
    gentamicin discontinued ,48
    CSF contained 2290 mm3 red blood cells ,24
    CSF contained 658 mm3 white blood cells ,24
    segmented neutrophils 95% ,24
    glucose 19 mg/dL ,24
    protein 68 mg/dL ,24
    complicated by rhabdomyolysis ,24
    creatinine 6.9 mg/dL ,24
    CK 1493 unit/L ,24
    sepsis ,24
    liver shock ,24
    required hemodialysis ,24
    lactic acid normalized ,24
    procalcitonin normalized ,24
    extubated ,24
    transferred back to the medical floors ,24
    continued to receive hemodialysis 3 times weekly ,24
    minimal improvement in kidney function ,24
    continued to receive 21 full days of intravenous ampicillin ,24
    lactulose 3 times daily ,24
    minimal improvement in mentation ,24
    repeat ammonia level elevated ,24
    total bilirubin of 33.4 mg/dL ,24
    encephalopathy ,24
    hemodynamic instability ,24
    hepatic failure ,24
    renal failure ,24
    no improvement ,24
    seen by the Palliative Care Unit ,24
    transitioned to comfort care ,24
    family reported no recent consumption of deli meat ,24
    no recent consumption of cheeses ,24
    no recent consumption of smoked fishes ,24
    no recent consumption of raw chicken ,24
    no known outbreaks in the area ,24
