event,time
exposure of spine from occiput to C7 , 0  
ligation of right vertebral artery , 0  
laminectomy at C1 , 0  
partial laminectomies at C2 and C3 , 0  
osteotomies through lateral mass of C2 and vertebral body of C3 , 0  
transection of right C2 and C3 nerve roots , 0  
posterior instrumentation from occiput to C7 , 0  
placement of rib allograft and fibular allograft struts , 0  
placement of cancellous iliac crest autograft , 0  
tracheostomy , 0  
mandibulotomy and transmandibular approach , 0  
exposure of anterior cervical spine , 0  
ligation of right vertebral artery at C4 , 0  
discectomy at C3–4 , 0  
excision of posterior longitudinal ligament , 0  
mobilization of tumor specimen , 0  
intraoperative pathologist review demonstrating negative margins , 0  
free vascularized fibular graft (FVFG) , 0  
dural tear at clivus , 0  
anastomosis of vasculature to facial artery and vein , 0  
repair of mandibulotomy , 0  
placement into halo vest , 0  
disorientation postoperatively , 24  
CT scan of head demonstrating cerebellar hemorrhage , 24  
progressive recovery of neurological function , 24  
febrile with leukocytosis , 120  
decline in strength and mentation , 120  
CT scan of neck with contrast , 120  
fluid collections in operative bed , 120  
aspiration of fluid collections , 120  
placement of drains , 120  
beta-2 transferrin positive , 120  
Serratia marcescens infection , 120  
initiation of meropenem and vancomycin , 120  
improvement in strength and mentation , 168  
severe dysphagia , 0  
nasogastric tube feeds , 0  
percutaneous endoscopic gastrostomy (PEG) tube placement , 600  
tracheostomy decannulation , 600  
discharge home , 768  
CT scan at 3 months postoperatively , 2160  
early osseous bridging , 2160  
lifelong suppressive antibiotics , 2160  
intact strength in extremities , 2160  
CT scan at 5 months postoperatively , 3600  
complete fusion of FVFG , 3600  
removal of halo vest , 3600  
initiation of isometric neck exercises , 3600  
proton beam radiation , 4320  
annual follow-up , 57600  
no tumor recurrence , 57600  
solid circumferential arthrodesis , 57600  
endoscopic swallow evaluation at 3.5 years , 30240  
thinning of posterior pharyngeal wall , 30240  
plate removal , 30240  
improvement in posterior pharyngeal wall , 34560  
Neck Disability Index improvement , 57600  
death from unrelated condition , 97680
