event,time
    ARDS secondary to H1N1 infection,16
    severe hypoxemia,16
    refractory hypoxemia,24
    ECMO use,24
    ECMO circuit-related complications,24
    systemic anticoagulation,24
    heparin use,24
    corticosteroid administration,168
    lung-protective mechanical ventilation,24
    no fetal distress,24
    delayed antiviral therapy institution,0
    antiviral therapy with Oseltamivir,0
    increased risk factors (pregnancy),0
    physiological and anatomical changes during pregnancy,0
    respiratory signs and symptoms,0
    masking the adequate diagnosis,0
    delaying the treatment,0
    increased risk of severe influenza-associated complications,0
    need for mechanical ventilation,16
    severe pneumonia,16
    refractory hypoxemia resistant to conventional ventilation,24
    improved lung function,264
    significant improvement in lung function,264
    lung recruitment maneuvers,16
    prone positioning,16
    inhaled nitric oxide,16
    high-frequency oscillatory ventilation,16
    ECMO as salvage therapy,24
    successful use of ECMO,24
    ECMO feasibility during pregnancy,24
    hemorrhagic complications,24
    fetal survival rate,504
    maternal survival rate,504
    increased ICU admission rate for ARDS,0
    mortality rate for ARDS,0
    fetal loss rate,0
    preterm deliveries,0
    neonatal ICU admission rate,0
    cesarean section,504
    neonatal morbidity,504
    neonatal mortality,504
    safety of Oseltamivir during pregnancy,0
    no competing interests,0
    no specific funding,0
