event,time
low filling pressures ,0  
fluids received (47000 mL over first postoperative day) ,0  
vasopressors (norepinephrine up to 5 μg/kg/min) ,0  
methylprednisolone ,0  
ventilation with 1.0 FiO2 ,0  
generalized edema ,0  
anuric renal failure ,0  
lactic acidosis ,0  
four-limb ischemia ,0  
rhabdomyolysis ,0  
abdominal compartment syndrome (ACS) ,0  
bladder pressure >20 mm Hg ,0  
multiple organ dysfunction ,0  
second laparotomy for ACS decompression ,0  
no acute liver failure ,0  
no intestinal ischemia ,0  
postoperative day 7 ,168  
hemodynamic improvement ,168  
decrease of vasopressors ,168  
decrease of lactic acidosis ,168  
blood cultures positive for Escherichia coli ,168  
no evidence of intestinal ischemia ,168  
no evidence of perforation ,168  
refractory septic shock ,168  
acute respiratory distress syndrome ,168  
died on postoperative day 9 ,216  
determination of catecholamines impossible ,0  
determination of cortisol concentration impossible ,0  
immunohistochemical features of intrahepatic tumor similar to primary adrenal tumor ,0  
Ki67 index >30% ,0  
metastatic adrenocortical carcinoma ,0  
postmortem examination findings ,216  
acute tubular necrosis ,216  
centrilobular liver necrosis ,216  
hemorrhagic necrosis of the spleen ,216  
lung congestion ,216  
diffuse intra-alveolar hemorrhage ,216  
inflammatory cell infiltration ,216  
normal coronary arteries ,216  
no inflammatory or ischemic injury in myocardium ,216
